date,item,sales,store
2015-11-04,PRODUCE,169347.64202,1
2015-11-04,SCHOOL AND OFFICE SUPPLIES,86.0,1
2015-11-04,SEAFOOD,1416.260005,1
2015-11-05,AUTOMOTIVE,318.0,1
2015-11-05,BABY CARE,0.0,1
2015-11-05,BEAUTY,216.0,1
2015-11-05,BEVERAGES,136033.0,1
2015-11-05,BOOKS,0.0,1
2015-11-05,BREAD/BAKERY,22464.047,1
2015-11-05,CELEBRATION,842.0,1
2015-11-05,CLEANING,57192.0,1
2015-11-05,DAIRY,35363.0,1
2015-11-05,DELI,11986.403,1
2015-11-05,EGGS,7549.0,1
2015-11-05,FROZEN FOODS,5738.266996,1
2015-11-05,GROCERY I,193999.069,1
2015-11-05,GROCERY II,903.0,1
2015-11-05,HARDWARE,72.0,1
2015-11-05,HOME AND KITCHEN I,2228.0,1
2015-11-05,HOME AND KITCHEN II,958.0,1
2015-11-05,HOME APPLIANCES,18.0,1
2015-11-05,HOME CARE,12911.0,1
2015-11-05,LADIESWEAR,400.0,1
2015-11-05,LAWN AND GARDEN,156.0,1
2015-11-05,LINGERIE,319.0,1
2015-11-05,"LIQUOR,WINE,BEER",3033.0,1
2015-11-05,MAGAZINES,126.0,1
2015-11-05,MEATS,16969.519,1
2015-11-05,PERSONAL CARE,14292.0,1
2015-11-05,PET SUPPLIES,247.0,1
2015-11-05,PLAYERS AND ELECTRONICS,488.0,1
2015-11-05,POULTRY,19278.724024,1
2015-11-05,PREPARED FOODS,5054.467988,1
2015-11-05,PRODUCE,99421.6279,1
2015-11-05,SCHOOL AND OFFICE SUPPLIES,68.0,1
2015-11-05,SEAFOOD,1018.545999,1
2015-11-06,AUTOMOTIVE,353.0,1
2015-11-06,BABY CARE,0.0,1
2015-11-06,BEAUTY,193.0,1
2015-11-06,BEVERAGES,139532.0,1
2015-11-06,BOOKS,0.0,1
2015-11-06,BREAD/BAKERY,22746.113,1
2015-11-06,CELEBRATION,1019.0,1
2015-11-06,CLEANING,55092.0,1
2015-11-06,DAIRY,36499.0,1
2015-11-06,DELI,13737.979,1
2015-11-06,EGGS,8061.0,1
2015-11-06,FROZEN FOODS,7059.614,1
2015-11-06,GROCERY I,192626.271,1
2015-11-06,GROCERY II,992.0,1
2015-11-06,HARDWARE,64.0,1
2015-11-06,HOME AND KITCHEN I,1864.0,1
2015-11-06,HOME AND KITCHEN II,919.0,1
2015-11-06,HOME APPLIANCES,23.0,1
2015-11-06,HOME CARE,11879.0,1
2015-11-06,LADIESWEAR,461.0,1
2015-11-06,LAWN AND GARDEN,252.0,1
2015-11-06,LINGERIE,331.0,1
2015-11-06,"LIQUOR,WINE,BEER",5617.0,1
2015-11-06,MAGAZINES,313.0,1
2015-11-06,MEATS,21553.8341,1
2015-11-06,PERSONAL CARE,12767.0,1
2015-11-06,PET SUPPLIES,262.0,1
2015-11-06,PLAYERS AND ELECTRONICS,421.0,1
2015-11-06,POULTRY,26911.540965,1
2015-11-06,PREPARED FOODS,5557.487991,1
2015-11-06,PRODUCE,102301.996,1
2015-11-06,SCHOOL AND OFFICE SUPPLIES,52.0,1
2015-11-06,SEAFOOD,1684.952001,1
2015-11-07,AUTOMOTIVE,513.0,1
2015-11-07,BABY CARE,0.0,1
2015-11-07,BEAUTY,324.0,1
2015-11-07,BEVERAGES,200149.0,1
2015-11-07,BOOKS,0.0,1
2015-11-07,BREAD/BAKERY,31770.844,1
2015-11-07,CELEBRATION,1350.0,1
2015-11-07,CLEANING,75591.0,1
2015-11-07,DAIRY,51881.0,1
2015-11-07,DELI,17243.184,1
2015-11-07,EGGS,10930.0,1
2015-11-07,FROZEN FOODS,9291.887,1
2015-11-07,GROCERY I,285216.557,1
2015-11-07,GROCERY II,1364.0,1
2015-11-07,HARDWARE,116.0,1
2015-11-07,HOME AND KITCHEN I,2158.0,1
2015-11-07,HOME AND KITCHEN II,1358.0,1
2015-11-07,HOME APPLIANCES,25.0,1
2015-11-07,HOME CARE,18938.0,1
2015-11-07,LADIESWEAR,834.0,1
2015-11-07,LAWN AND GARDEN,306.0,1
2015-11-07,LINGERIE,458.0,1
2015-11-07,"LIQUOR,WINE,BEER",7311.0,1
2015-11-07,MAGAZINES,453.0,1
2015-11-07,MEATS,19364.943973,1
2015-11-07,PERSONAL CARE,20966.0,1
2015-11-07,PET SUPPLIES,426.0,1
2015-11-07,PLAYERS AND ELECTRONICS,748.0,1
2015-11-07,POULTRY,27446.43096,1
2015-11-07,PREPARED FOODS,7722.750026,1
2015-11-07,PRODUCE,133678.6152,1
2015-11-07,SCHOOL AND OFFICE SUPPLIES,111.0,1
2015-11-07,SEAFOOD,1678.131998,1
2015-11-08,AUTOMOTIVE,587.0,1
2015-11-08,BABY CARE,2.0,1
2015-11-08,BEAUTY,383.0,1
2015-11-08,BEVERAGES,248989.0,1
2015-11-08,BOOKS,0.0,1
2015-11-08,BREAD/BAKERY,38781.713,1
2015-11-08,CELEBRATION,867.0,1
2015-11-08,CLEANING,84234.0,1
2015-11-08,DAIRY,62579.0,1
2015-11-08,DELI,21162.336,1
2015-11-08,EGGS,13216.0,1
2015-11-08,FROZEN FOODS,8554.518,1
2015-11-08,GROCERY I,322893.759,1
2015-11-08,GROCERY II,1448.0,1
2015-11-08,HARDWARE,116.0,1
2015-11-08,HOME AND KITCHEN I,1943.0,1
2015-11-08,HOME AND KITCHEN II,1461.0,1
2015-11-08,HOME APPLIANCES,43.0,1
2015-11-08,HOME CARE,22548.0,1
2015-11-08,LADIESWEAR,1163.0,1
2015-11-08,LAWN AND GARDEN,290.0,1
2015-11-08,LINGERIE,550.0,1
2015-11-08,"LIQUOR,WINE,BEER",1.0,1
2015-11-08,MAGAZINES,405.0,1
2015-11-08,MEATS,21587.464956,1
2015-11-08,PERSONAL CARE,24050.0,1
2015-11-08,PET SUPPLIES,494.0,1
2015-11-08,PLAYERS AND ELECTRONICS,841.0,1
2015-11-08,POULTRY,31386.55598,1
2015-11-08,PREPARED FOODS,7726.505022,1
2015-11-08,PRODUCE,156989.673,1
2015-11-08,SCHOOL AND OFFICE SUPPLIES,176.0,1
2015-11-08,SEAFOOD,1893.4310105,1
2015-11-09,AUTOMOTIVE,343.0,1
2015-11-09,BABY CARE,0.0,1
2015-11-09,BEAUTY,242.0,1
2015-11-09,BEVERAGES,147662.0,1
2015-11-09,BOOKS,0.0,1
2015-11-09,BREAD/BAKERY,25403.802,1
2015-11-09,CELEBRATION,639.0,1
2015-11-09,CLEANING,56414.0,1
2015-11-09,DAIRY,38141.0,1
2015-11-09,DELI,12666.69198,1
2015-11-09,EGGS,10392.0,1
2015-11-09,FROZEN FOODS,5180.738999,1
2015-11-09,GROCERY I,203194.57,1
2015-11-09,GROCERY II,984.0,1
2015-11-09,HARDWARE,59.0,1
2015-11-09,HOME AND KITCHEN I,1400.0,1
2015-11-09,HOME AND KITCHEN II,958.0,1
2015-11-09,HOME APPLIANCES,28.0,1
2015-11-09,HOME CARE,13456.0,1
2015-11-09,LADIESWEAR,440.0,1
2015-11-09,LAWN AND GARDEN,123.0,1
2015-11-09,LINGERIE,309.0,1
2015-11-09,"LIQUOR,WINE,BEER",2446.0,1
2015-11-09,MAGAZINES,262.0,1
2015-11-09,MEATS,19015.754004,1
2015-11-09,PERSONAL CARE,13932.0,1
2015-11-09,PET SUPPLIES,344.0,1
2015-11-09,PLAYERS AND ELECTRONICS,441.0,1
2015-11-09,POULTRY,19329.468967,1
2015-11-09,PREPARED FOODS,5148.85103,1
2015-11-09,PRODUCE,103455.192,1
2015-11-09,SCHOOL AND OFFICE SUPPLIES,77.0,1
2015-11-09,SEAFOOD,1157.833007,1
2015-11-10,AUTOMOTIVE,351.0,1
2015-11-10,BABY CARE,0.0,1
2015-11-10,BEAUTY,190.0,1
2015-11-10,BEVERAGES,133410.0,1
2015-11-10,BOOKS,0.0,1
2015-11-10,BREAD/BAKERY,22994.383,1
2015-11-10,CELEBRATION,656.0,1
2015-11-10,CLEANING,49888.0,1
2015-11-10,DAIRY,34365.0,1
2015-11-10,DELI,11584.56401,1
2015-11-10,EGGS,7393.0,1
2015-11-10,FROZEN FOODS,5314.756006,1
2015-11-10,GROCERY I,180978.383,1
2015-11-10,GROCERY II,905.0,1
2015-11-10,HARDWARE,72.0,1
2015-11-10,HOME AND KITCHEN I,1310.0,1
2015-11-10,HOME AND KITCHEN II,821.0,1
2015-11-10,HOME APPLIANCES,26.0,1
2015-11-10,HOME CARE,11606.0,1
2015-11-10,LADIESWEAR,488.0,1
2015-11-10,LAWN AND GARDEN,163.0,1
2015-11-10,LINGERIE,403.0,1
2015-11-10,"LIQUOR,WINE,BEER",2548.0,1
2015-11-10,MAGAZINES,249.0,1
2015-11-10,MEATS,14164.89499,1
2015-11-10,PERSONAL CARE,12357.0,1
2015-11-10,PET SUPPLIES,281.0,1
2015-11-10,PLAYERS AND ELECTRONICS,416.0,1
2015-11-10,POULTRY,17959.251964,1
2015-11-10,PREPARED FOODS,5000.46,1
2015-11-10,PRODUCE,106535.1081,1
2015-11-10,SCHOOL AND OFFICE SUPPLIES,71.0,1
2015-11-10,SEAFOOD,1028.3779999,1
2015-11-11,AUTOMOTIVE,317.0,1
2015-11-11,BABY CARE,0.0,1
2015-11-11,BEAUTY,174.0,1
2015-11-11,BEVERAGES,135161.0,1
2015-11-11,BOOKS,0.0,1
2015-11-11,BREAD/BAKERY,23146.812,1
2015-11-11,CELEBRATION,748.0,1
2015-11-11,CLEANING,48881.0,1
2015-11-11,DAIRY,37094.0,1
2015-11-11,DELI,10822.139,1
2015-11-11,EGGS,7333.0,1
2015-11-11,FROZEN FOODS,5412.903,1
2015-11-11,GROCERY I,204942.683,1
2015-11-11,GROCERY II,992.0,1
2015-11-11,HARDWARE,67.0,1
2015-11-11,HOME AND KITCHEN I,2855.0,1
2015-11-11,HOME AND KITCHEN II,762.0,1
2015-11-11,HOME APPLIANCES,30.0,1
2015-11-11,HOME CARE,11501.0,1
2015-11-11,LADIESWEAR,518.0,1
2015-11-11,LAWN AND GARDEN,285.0,1
2015-11-11,LINGERIE,327.0,1
2015-11-11,"LIQUOR,WINE,BEER",3733.0,1
2015-11-11,MAGAZINES,244.0,1
2015-11-11,MEATS,14137.033992,1
2015-11-11,PERSONAL CARE,11488.0,1
2015-11-11,PET SUPPLIES,239.0,1
2015-11-11,PLAYERS AND ELECTRONICS,410.0,1
2015-11-11,POULTRY,17819.42402,1
2015-11-11,PREPARED FOODS,5306.856,1
2015-11-11,PRODUCE,143779.8473,1
2015-11-11,SCHOOL AND OFFICE SUPPLIES,72.0,1
2015-11-11,SEAFOOD,1147.514004,1
2015-11-12,AUTOMOTIVE,273.0,1
2015-11-12,BABY CARE,0.0,1
2015-11-12,BEAUTY,154.0,1
2015-11-12,BEVERAGES,108605.0,1
2015-11-12,BOOKS,0.0,1
2015-11-12,BREAD/BAKERY,19315.71,1
2015-11-12,CELEBRATION,732.0,1
2015-11-12,CLEANING,38786.0,1
2015-11-12,DAIRY,28360.0,1
2015-11-12,DELI,9642.368996,1
2015-11-12,EGGS,5633.0,1
2015-11-12,FROZEN FOODS,5507.243004,1
2015-11-12,GROCERY I,146715.346,1
2015-11-12,GROCERY II,858.0,1
2015-11-12,HARDWARE,43.0,1
2015-11-12,HOME AND KITCHEN I,1388.0,1
2015-11-12,HOME AND KITCHEN II,708.0,1
2015-11-12,HOME APPLIANCES,25.0,1
2015-11-12,HOME CARE,8656.0,1
2015-11-12,LADIESWEAR,344.0,1
2015-11-12,LAWN AND GARDEN,165.0,1
2015-11-12,LINGERIE,328.0,1
2015-11-12,"LIQUOR,WINE,BEER",7796.0,1
2015-11-12,MAGAZINES,187.0,1
2015-11-12,MEATS,14961.906016,1
2015-11-12,PERSONAL CARE,8721.0,1
2015-11-12,PET SUPPLIES,243.0,1
2015-11-12,PLAYERS AND ELECTRONICS,322.0,1
2015-11-12,POULTRY,14527.735026,1
2015-11-12,PREPARED FOODS,4826.636992,1
2015-11-12,PRODUCE,78201.59397,1
2015-11-12,SCHOOL AND OFFICE SUPPLIES,65.0,1
2015-11-12,SEAFOOD,847.1239987,1
2015-11-13,AUTOMOTIVE,307.0,1
2015-11-13,BABY CARE,0.0,1
2015-11-13,BEAUTY,162.0,1
2015-11-13,BEVERAGES,134346.0,1
2015-11-13,BOOKS,0.0,1
2015-11-13,BREAD/BAKERY,22254.971,1
2015-11-13,CELEBRATION,904.0,1
2015-11-13,CLEANING,47316.0,1
2015-11-13,DAIRY,35858.0,1
2015-11-13,DELI,13208.733,1
2015-11-13,EGGS,7682.0,1
2015-11-13,FROZEN FOODS,6878.021998,1
2015-11-13,GROCERY I,173780.904,1
2015-11-13,GROCERY II,1114.0,1
2015-11-13,HARDWARE,55.0,1
2015-11-13,HOME AND KITCHEN I,1615.0,1
2015-11-13,HOME AND KITCHEN II,845.0,1
2015-11-13,HOME APPLIANCES,31.0,1
2015-11-13,HOME CARE,10447.0,1
2015-11-13,LADIESWEAR,425.0,1
2015-11-13,LAWN AND GARDEN,251.0,1
2015-11-13,LINGERIE,277.0,1
2015-11-13,"LIQUOR,WINE,BEER",6856.0,1
2015-11-13,MAGAZINES,225.0,1
2015-11-13,MEATS,22193.95302,1
2015-11-13,PERSONAL CARE,10429.0,1
2015-11-13,PET SUPPLIES,284.0,1
2015-11-13,PLAYERS AND ELECTRONICS,415.0,1
2015-11-13,POULTRY,24807.47903,1
2015-11-13,PREPARED FOODS,5620.77,1
2015-11-13,PRODUCE,96561.27701,1
2015-11-13,SCHOOL AND OFFICE SUPPLIES,67.0,1
2015-11-13,SEAFOOD,1456.915997,1
2015-11-14,AUTOMOTIVE,435.0,1
2015-11-14,BABY CARE,0.0,1
2015-11-14,BEAUTY,325.0,1
2015-11-14,BEVERAGES,198512.0,1
2015-11-14,BOOKS,0.0,1
2015-11-14,BREAD/BAKERY,28726.99998,1
2015-11-14,CELEBRATION,1276.0,1
2015-11-14,CLEANING,67026.0,1
2015-11-14,DAIRY,50223.0,1
2015-11-14,DELI,16477.22399,1
2015-11-14,EGGS,10167.0,1
2015-11-14,FROZEN FOODS,10359.82598,1
2015-11-14,GROCERY I,250551.654,1
2015-11-14,GROCERY II,1321.0,1
2015-11-14,HARDWARE,91.0,1
2015-11-14,HOME AND KITCHEN I,2052.0,1
2015-11-14,HOME AND KITCHEN II,1351.0,1
2015-11-14,HOME APPLIANCES,32.0,1
2015-11-14,HOME CARE,16531.0,1
2015-11-14,LADIESWEAR,796.0,1
2015-11-14,LAWN AND GARDEN,360.0,1
2015-11-14,LINGERIE,426.0,1
2015-11-14,"LIQUOR,WINE,BEER",9428.0,1
2015-11-14,MAGAZINES,334.0,1
2015-11-14,MEATS,19181.029962,1
2015-11-14,PERSONAL CARE,17713.0,1
2015-11-14,PET SUPPLIES,467.0,1
2015-11-14,PLAYERS AND ELECTRONICS,627.0,1
2015-11-14,POULTRY,25092.18998,1
2015-11-14,PREPARED FOODS,7530.377019,1
2015-11-14,PRODUCE,128584.72,1
2015-11-14,SCHOOL AND OFFICE SUPPLIES,87.0,1
2015-11-14,SEAFOOD,1513.311998,1
2015-11-15,AUTOMOTIVE,652.0,1
2015-11-15,BABY CARE,1.0,1
2015-11-15,BEAUTY,419.0,1
2015-11-15,BEVERAGES,253378.0,1
2015-11-15,BOOKS,0.0,1
2015-11-15,BREAD/BAKERY,38560.2209,1
2015-11-15,CELEBRATION,783.0,1
2015-11-15,CLEANING,79385.0,1
2015-11-15,DAIRY,62288.0,1
2015-11-15,DELI,20800.39299,1
2015-11-15,EGGS,13579.0,1
2015-11-15,FROZEN FOODS,9009.90104,1
2015-11-15,GROCERY I,308839.368,1
2015-11-15,GROCERY II,1438.0,1
2015-11-15,HARDWARE,122.0,1
2015-11-15,HOME AND KITCHEN I,1956.0,1
2015-11-15,HOME AND KITCHEN II,1413.0,1
2015-11-15,HOME APPLIANCES,52.0,1
2015-11-15,HOME CARE,21263.0,1
2015-11-15,LADIESWEAR,1165.0,1
2015-11-15,LAWN AND GARDEN,307.0,1
2015-11-15,LINGERIE,422.0,1
2015-11-15,"LIQUOR,WINE,BEER",0.0,1
2015-11-15,MAGAZINES,340.0,1
2015-11-15,MEATS,20207.610909,1
2015-11-15,PERSONAL CARE,22884.0,1
2015-11-15,PET SUPPLIES,504.0,1
2015-11-15,PLAYERS AND ELECTRONICS,779.0,1
2015-11-15,POULTRY,29825.63901,1
2015-11-15,PREPARED FOODS,7697.650001,1
2015-11-15,PRODUCE,156104.6478,1
2015-11-15,SCHOOL AND OFFICE SUPPLIES,160.0,1
2015-11-15,SEAFOOD,1824.032001,1
2015-11-16,AUTOMOTIVE,375.0,1
2015-11-16,BABY CARE,0.0,1
2015-11-16,BEAUTY,224.0,1
2015-11-16,BEVERAGES,158543.0,1
2015-11-16,BOOKS,0.0,1
2015-11-16,BREAD/BAKERY,26853.538,1
2015-11-16,CELEBRATION,616.0,1
2015-11-16,CLEANING,57561.0,1
2015-11-16,DAIRY,41076.0,1
2015-11-16,DELI,13691.076004,1
2015-11-16,EGGS,10471.0,1
2015-11-16,FROZEN FOODS,5747.864999,1
2015-11-16,GROCERY I,209877.564,1
2015-11-16,GROCERY II,1014.0,1
2015-11-16,HARDWARE,80.0,1
2015-11-16,HOME AND KITCHEN I,1665.0,1
2015-11-16,HOME AND KITCHEN II,1043.0,1
2015-11-16,HOME APPLIANCES,35.0,1
2015-11-16,HOME CARE,13788.0,1
2015-11-16,LADIESWEAR,480.0,1
2015-11-16,LAWN AND GARDEN,167.0,1
2015-11-16,LINGERIE,319.0,1
2015-11-16,"LIQUOR,WINE,BEER",3051.0,1
2015-11-16,MAGAZINES,229.0,1
2015-11-16,MEATS,16303.669992,1
2015-11-16,PERSONAL CARE,14340.0,1
2015-11-16,PET SUPPLIES,336.0,1
2015-11-16,PLAYERS AND ELECTRONICS,482.0,1
2015-11-16,POULTRY,19545.092204,1
2015-11-16,PREPARED FOODS,5354.805,1
2015-11-16,PRODUCE,111947.71602,1
2015-11-16,SCHOOL AND OFFICE SUPPLIES,82.0,1
2015-11-16,SEAFOOD,1210.3829985,1
2015-11-17,AUTOMOTIVE,301.0,1
2015-11-17,BABY CARE,0.0,1
2015-11-17,BEAUTY,214.0,1
2015-11-17,BEVERAGES,128542.0,1
2015-11-17,BOOKS,0.0,1
2015-11-17,BREAD/BAKERY,22348.69203,1
2015-11-17,CELEBRATION,607.0,1
2015-11-17,CLEANING,47692.0,1
2015-11-17,DAIRY,33968.0,1
2015-11-17,DELI,12364.53,1
2015-11-17,EGGS,7788.0,1
2015-11-17,FROZEN FOODS,5890.767001,1
2015-11-17,GROCERY I,181719.796,1
2015-11-17,GROCERY II,961.0,1
2015-11-17,HARDWARE,52.0,1
2015-11-17,HOME AND KITCHEN I,1131.0,1
2015-11-17,HOME AND KITCHEN II,926.0,1
2015-11-17,HOME APPLIANCES,34.0,1
2015-11-17,HOME CARE,11066.0,1
2015-11-17,LADIESWEAR,425.0,1
2015-11-17,LAWN AND GARDEN,198.0,1
2015-11-17,LINGERIE,287.0,1
2015-11-17,"LIQUOR,WINE,BEER",5238.0,1
2015-11-17,MAGAZINES,178.0,1
2015-11-17,MEATS,14036.588016,1
2015-11-17,PERSONAL CARE,11332.0,1
2015-11-17,PET SUPPLIES,273.0,1
2015-11-17,PLAYERS AND ELECTRONICS,339.0,1
2015-11-17,POULTRY,16667.06602,1
2015-11-17,PREPARED FOODS,4994.14899,1
2015-11-17,PRODUCE,108306.175,1
2015-11-17,SCHOOL AND OFFICE SUPPLIES,67.0,1
2015-11-17,SEAFOOD,973.225002,1
2015-11-18,AUTOMOTIVE,337.0,1
2015-11-18,BABY CARE,0.0,1
2015-11-18,BEAUTY,215.0,1
2015-11-18,BEVERAGES,138055.0,1
2015-11-18,BOOKS,0.0,1
2015-11-18,BREAD/BAKERY,23956.831,1
2015-11-18,CELEBRATION,703.0,1
2015-11-18,CLEANING,50405.0,1
2015-11-18,DAIRY,39078.0,1
2015-11-18,DELI,11499.935,1
2015-11-18,EGGS,7571.0,1
2015-11-18,FROZEN FOODS,6515.211018,1
2015-11-18,GROCERY I,187024.692,1
2015-11-18,GROCERY II,1123.0,1
2015-11-18,HARDWARE,50.0,1
2015-11-18,HOME AND KITCHEN I,1472.0,1
2015-11-18,HOME AND KITCHEN II,948.0,1
2015-11-18,HOME APPLIANCES,32.0,1
2015-11-18,HOME CARE,11680.0,1
2015-11-18,LADIESWEAR,441.0,1
2015-11-18,LAWN AND GARDEN,255.0,1
2015-11-18,LINGERIE,291.0,1
2015-11-18,"LIQUOR,WINE,BEER",2896.0,1
2015-11-18,MAGAZINES,187.0,1
2015-11-18,MEATS,14692.73098,1
2015-11-18,PERSONAL CARE,12139.0,1
2015-11-18,PET SUPPLIES,291.0,1
2015-11-18,PLAYERS AND ELECTRONICS,391.0,1
2015-11-18,POULTRY,17413.107928,1
2015-11-18,PREPARED FOODS,5405.417024,1
2015-11-18,PRODUCE,147573.334,1
2015-11-18,SCHOOL AND OFFICE SUPPLIES,67.0,1
2015-11-18,SEAFOOD,1245.929,1
2015-11-19,AUTOMOTIVE,323.0,1
2015-11-19,BABY CARE,0.0,1
2015-11-19,BEAUTY,196.0,1
2015-11-19,BEVERAGES,120479.0,1
2015-11-19,BOOKS,0.0,1
2015-11-19,BREAD/BAKERY,19746.514,1
2015-11-19,CELEBRATION,670.0,1
2015-11-19,CLEANING,44333.0,1
2015-11-19,DAIRY,31417.0,1
2015-11-19,DELI,10368.62001,1
2015-11-19,EGGS,6224.0,1
2015-11-19,FROZEN FOODS,6008.644964,1
2015-11-19,GROCERY I,166160.784,1
2015-11-19,GROCERY II,1095.0,1
2015-11-19,HARDWARE,63.0,1
2015-11-19,HOME AND KITCHEN I,2612.0,1
2015-11-19,HOME AND KITCHEN II,724.0,1
2015-11-19,HOME APPLIANCES,13.0,1
2015-11-19,HOME CARE,9875.0,1
2015-11-19,LADIESWEAR,388.0,1
2015-11-19,LAWN AND GARDEN,141.0,1
2015-11-19,LINGERIE,280.0,1
2015-11-19,"LIQUOR,WINE,BEER",3167.0,1
2015-11-19,MAGAZINES,225.0,1
2015-11-19,MEATS,15367.940023,1
2015-11-19,PERSONAL CARE,10304.0,1
2015-11-19,PET SUPPLIES,255.0,1
2015-11-19,PLAYERS AND ELECTRONICS,395.0,1
2015-11-19,POULTRY,15338.424018,1
2015-11-19,PREPARED FOODS,4576.280018,1
2015-11-19,PRODUCE,88742.53327,1
2015-11-19,SCHOOL AND OFFICE SUPPLIES,78.0,1
2015-11-19,SEAFOOD,885.826998,1
2015-11-20,AUTOMOTIVE,296.0,1
2015-11-20,BABY CARE,0.0,1
2015-11-20,BEAUTY,197.0,1
2015-11-20,BEVERAGES,140459.0,1
2015-11-20,BOOKS,0.0,1
2015-11-20,BREAD/BAKERY,22471.721,1
2015-11-20,CELEBRATION,970.0,1
2015-11-20,CLEANING,51711.0,1
2015-11-20,DAIRY,37573.0,1
2015-11-20,DELI,13373.13202,1
2015-11-20,EGGS,8092.0,1
2015-11-20,FROZEN FOODS,8005.428008,1
2015-11-20,GROCERY I,188848.715,1
2015-11-20,GROCERY II,1012.0,1
2015-11-20,HARDWARE,70.0,1
2015-11-20,HOME AND KITCHEN I,1810.0,1
2015-11-20,HOME AND KITCHEN II,835.0,1
2015-11-20,HOME APPLIANCES,22.0,1
2015-11-20,HOME CARE,11484.0,1
2015-11-20,LADIESWEAR,373.0,1
2015-11-20,LAWN AND GARDEN,256.0,1
2015-11-20,LINGERIE,303.0,1
2015-11-20,"LIQUOR,WINE,BEER",5478.0,1
2015-11-20,MAGAZINES,458.0,1
2015-11-20,MEATS,23186.639152,1
2015-11-20,PERSONAL CARE,12085.0,1
2015-11-20,PET SUPPLIES,303.0,1
2015-11-20,PLAYERS AND ELECTRONICS,427.0,1
2015-11-20,POULTRY,25676.39497,1
2015-11-20,PREPARED FOODS,5641.009,1
2015-11-20,PRODUCE,102651.0951,1
2015-11-20,SCHOOL AND OFFICE SUPPLIES,44.0,1
2015-11-20,SEAFOOD,1507.534001,1
2015-11-21,AUTOMOTIVE,480.0,1
2015-11-21,BABY CARE,0.0,1
2015-11-21,BEAUTY,309.0,1
2015-11-21,BEVERAGES,196489.0,1
2015-11-21,BOOKS,0.0,1
2015-11-21,BREAD/BAKERY,29234.23287,1
2015-11-21,CELEBRATION,1109.0,1
2015-11-21,CLEANING,67367.0,1
2015-11-21,DAIRY,49848.0,1
2015-11-21,DELI,16682.718,1
2015-11-21,EGGS,9999.0,1
2015-11-21,FROZEN FOODS,11051.47697,1
2015-11-21,GROCERY I,248790.572,1
2015-11-21,GROCERY II,1159.0,1
2015-11-21,HARDWARE,58.0,1
2015-11-21,HOME AND KITCHEN I,2048.0,1
2015-11-21,HOME AND KITCHEN II,1308.0,1
2015-11-21,HOME APPLIANCES,27.0,1
2015-11-21,HOME CARE,16530.0,1
2015-11-21,LADIESWEAR,763.0,1
2015-11-21,LAWN AND GARDEN,353.0,1
2015-11-21,LINGERIE,402.0,1
2015-11-21,"LIQUOR,WINE,BEER",8432.0,1
2015-11-21,MAGAZINES,565.0,1
2015-11-21,MEATS,18334.275061,1
2015-11-21,PERSONAL CARE,17605.0,1
2015-11-21,PET SUPPLIES,432.0,1
2015-11-21,PLAYERS AND ELECTRONICS,630.0,1
2015-11-21,POULTRY,23754.035972,1
2015-11-21,PREPARED FOODS,7099.539014,1
2015-11-21,PRODUCE,131286.73477,1
2015-11-21,SCHOOL AND OFFICE SUPPLIES,113.0,1
2015-11-21,SEAFOOD,1467.2969989,1
2015-11-22,AUTOMOTIVE,474.0,1
2015-11-22,BABY CARE,0.0,1
2015-11-22,BEAUTY,409.0,1
2015-11-22,BEVERAGES,241280.0,1
2015-11-22,BOOKS,0.0,1
2015-11-22,BREAD/BAKERY,37554.609,1
2015-11-22,CELEBRATION,766.0,1
2015-11-22,CLEANING,75165.0,1
2015-11-22,DAIRY,60283.0,1
2015-11-22,DELI,19888.493,1
2015-11-22,EGGS,12691.0,1
2015-11-22,FROZEN FOODS,9801.327004,1
2015-11-22,GROCERY I,293519.172,1
2015-11-22,GROCERY II,1525.0,1
2015-11-22,HARDWARE,91.0,1
2015-11-22,HOME AND KITCHEN I,2006.0,1
2015-11-22,HOME AND KITCHEN II,1449.0,1
2015-11-22,HOME APPLIANCES,50.0,1
2015-11-22,HOME CARE,19938.0,1
2015-11-22,LADIESWEAR,1058.0,1
2015-11-22,LAWN AND GARDEN,258.0,1
2015-11-22,LINGERIE,368.0,1
2015-11-22,"LIQUOR,WINE,BEER",0.0,1
2015-11-22,MAGAZINES,581.0,1
2015-11-22,MEATS,20546.96499,1
2015-11-22,PERSONAL CARE,21865.0,1
2015-11-22,PET SUPPLIES,559.0,1
2015-11-22,PLAYERS AND ELECTRONICS,742.0,1
2015-11-22,POULTRY,28840.47799,1
2015-11-22,PREPARED FOODS,7412.514018,1
2015-11-22,PRODUCE,154905.3419,1
2015-11-22,SCHOOL AND OFFICE SUPPLIES,174.0,1
2015-11-22,SEAFOOD,1643.3849985,1
2015-11-23,AUTOMOTIVE,266.0,1
2015-11-23,BABY CARE,0.0,1
2015-11-23,BEAUTY,226.0,1
2015-11-23,BEVERAGES,148176.0,1
2015-11-23,BOOKS,0.0,1
2015-11-23,BREAD/BAKERY,25332.428,1
2015-11-23,CELEBRATION,475.0,1
2015-11-23,CLEANING,53576.0,1
2015-11-23,DAIRY,39514.0,1
2015-11-23,DELI,13572.051,1
2015-11-23,EGGS,10240.0,1
2015-11-23,FROZEN FOODS,7012.300022,1
2015-11-23,GROCERY I,212547.451,1
2015-11-23,GROCERY II,970.0,1
2015-11-23,HARDWARE,52.0,1
2015-11-23,HOME AND KITCHEN I,1571.0,1
